VNUM	LOCALE_NAME
69040	Kamuflaj Sýrrý
69050	Yay Sýrrý
69060	Hafif Adým Sýrrý
69070	Hýzlý Saldýrý Sýrrý
69080	Karanlýk Vuruþ Sýrrý
69090	Ejderha Dönüþü Sýrrý
69100	Cennet ve Dünya Sýrrý
69110	Büyülü Kýlýç Sýrrý
69120	Uçan Týlsým Sýrrý
69130	Tedavi Sýrrý
69140	Ejderha Yardýmý Sýrrý
69150	Kutsama Sýrrý
70001	Tanrýçanýn Taþ Bebeði
70002	Üçüncü El
70003	Liderin Kitabý
70004	Çalýþkanlýk Madalyasý
70005	Tecrübe Yüzüðü
70006	Lisan Yüzüðü
70007	Seviye Yüzüðü
70008	Beyaz Bayrak
70009	Define Sandýðý
70010	Depo Bileti
70011	Yükseltme Þiþesi
70012	Tanrýçanýn Gözyaþý
70013	Dev Tanrýçanýn Gözyaþý
70014	Kan Hapý
70015	Ucuz Fýrça
70016	Kýzýlderili Bilekliði
70017	Kýymetli Bileklik
70018	Anka Küpe
70019	Milyonerin Kolyesi
70020	Þeftali Çiçeði Þurubu
70021	Meleðin Kutsamasý
70022	Beranýn Kalbi
70023	Erdemli Adamýn Deðneði
70024	Kutsama Küresi
70025	Ýtibar Yüzüðü
70026	Gizlenme Aynasý
70027	Demircinin Notu
70028	Erdemli Adamýn Notu
70029	Kýrmýzý Tüy Kalem
70030	Kýrmýzý Monokl
70031	Eskrim Broþürü
70032	Çift el Kýlýç Klavuzu
70033	Tek El Kýlýç Kýlavuzu
70034	Hançer Kullaným Kýlavuzu
70035	Büyülü Bakýr
70036	Gururlu Öðrencinin Notu
70037	Unutkanlýk Kitabý
70038	Cesaret Pelerini
70039	Demircinin El Kitabý
70040	Ork Ýnatçýlýðý
70041	Öðrencinin Yumruðu
70042	Þeytanýn Kýymýðý
70043	Hýrsýz Eldiveni
70044	Kara Lordun boynuzu
70045	Kara Lordun Diþi
70046	Ejderha Tanrýsýnýn Kabý
70047	Lisan Yüzüðü(Örnek)
70048	Kaçaðýn Pelerini
70049	Lucy`nin Yüzüðü
70050	Bilge Kralýn Sembolü
70051	Bilge Kralýn Eldiveni
70052	Karma Muskasý1
70053	Karma Muskasý2
70054	Karma Muskasý3
70056	Nar Suyu+
70057	Cesaret Pelerini
70058	Iþýnlama yüzüðü
70101	Kader Kitabý
70102	Zen Fasulye
70103	Sutra
70104	Dönüþüm Küresi
70105	Dönüþüm Küresi
70106	Dönüþüm Küresi
70107	Dönüþüm Küresi
70201	Saç Boyasý Temizleyici
70202	Beyaz Saç Boyasý
70203	Sarý Saç Boyasý
70204	Kýrmýzý Saç Boyasý
70205	Kahverengi Saç Boyasý
70206	Siyah Saç Boyasý
70207	Saç Boyasý Temizleyici
70208	Kahverengi Boya
70251	Kýrmýzý Ot
70252	Mavi Ot
70253	Yeþil Ot
70254	Mor Ot
70301	Söz Yüzüðü
70302	Nikah Yüzüðü
71001	Kötü Ruh Kovma Kaðýdý
71002	Statü Sýfýrlama Kaðýdý
71003	Beceri Sýfýrlama Kaðýdý
71004	Ejderha Madalyasý
71005	Lisan Yüzüðü
71006	Lisan Yüzüðü
71007	Lisan Yüzüðü
71008	Balýkçýlýk Klavuzu
71009	Geniþletilmiþ Depo
71010	Üçüncü El
71011	Duygu Maskesi
71012	Liderin Kitabý
71013	Havai Fiþekler
71014	Saldýrý Ýksiri +10
71015	Tecrübe Yüzüðü
71016	Hýrsýz Eldiveni
71017	Altýn Þans Parasý
71018	Yaþam Kutsamasý
71019	Sihir Kutsamasý
71020	Ejderha Kutsamasý
71021	Savaþ Kaðýdý
71022	Zeka Yenileme
71023	Yenilenen Canlýlýk
71024	Güç Unutma Kitabý
71025	Demirci Taþý
71026	Büyülü Demir Maden
71027	Ejderha Tanrý Yaþamý
71028	Ejderha Tanrý Saldýrýsý
71029	Ejderha Tanrý Zekasý
71030	Ejderha Tanrý Savunmasý
71031	Ejderha Tanrý Desteði
71032	Ejderha Parþömeni
71033	Duygu Maskesi
71034	Saldýrý Ýksiri +15
71035	Araþtýrmacýnýn Özütü
71036	Kaðýt-Ork Þefi
71037	Kaðýt-Karanlýk Lider
71038	Kaðýt-Kraliçe Örümcek
71039	Kaðýt-Kaplumbaða
71040	Kaðýt-Alev Kral
71041	Kaðýt-Dokuz Kuyruk
71042	Kaðýt-Þeytan Kral
71043	Sarý Kaplan H. Kaðýdý
71044	Kritik Ýsabet
71045	Delici Ýsabet
71047	Ruh Taþý Temizleyici
71048	Deðiþim Týlsýmý
71049	Kaþmir Paketi
71050	Hýz Ýksiri
71054	Krallýklarýn Ýzi
71055	Ýsim Ýzi
71056	Cennetin Ýzi
71057	Kaðýt-F.Aðaç Damarý
71058	Kaðýt-Bakýr Damarý
71059	Kaðýt-Gümüþ Damarý
71060	Kaðýt-Altýn Damarý
71061	Yeþim Damarý Taþý
71062	Kaðýt-Abanoz Damarý
71063	Kaðýt-Midye yýðýný
71064	Kaðýt-BeyazAltýn Damarý
71065	Kaðýt-Kristal Damarý
71066	Kuvars Damarý Taþý
71067	Kaðýt-Cennet Gyþ.Damarý
71068	Sevgililerin Kuþtüyü
71069	Uyum Küpesi
71070	Sevgi Bileziði
71071	Sevgi Küpesi
71072	Uyum Bileziði
71073	Sevgi Kolyesi
71074	Uyum Kolyesi
71075	Saç Boyasý(Beyaz)
71076	Saç Boyasý(Sarýþýn)
71077	Saç Boyasý(Kýrmýzý)
71078	Saç Boyasý(Kahverengi)
71079	Saç Boyasý(Siyah)
71080	Kaðýt - Metin Taþý(D)
71081	Kaðýt - Metin Taþý(N)
71082	Kaðýt - Metin Taþý(Y)
71083	Taþ Sanatý Kitabý
71084	Efsun Nesnesi
71085	Arttýrma Kaðýdý
71086	Seviye Yük.Görevi(20~29)
71087	Seviye Yük.Görevi(30~39)
71088	Görev Kitabý(Kolay)
71089	Görev Kitabý(Normal)
71090	Görev Kitabý(Zor)
71091	Ýþaret Bandý
71092	Dönüþüm Kitabý
71093	Dönüþüm Küresi
71094	Münzevi Tavsiyesi
71095	Geçit Bileti
71096	Geçiþ Tahtasý
71099	Yer Deðiþtirme Yüzüðü
71100	Beceri Sýfýrlama Kaðýdý
71101	Soðutma Ýksiri
71102	NoNAme
71103	Tekrar Daðýtma (VIT)
71104	Tekrar dðtma kaðýdý(INT)
71105	Tekrar Daðýtma (STR)
71106	Tekrar Dðtma Kaðýdý(DEX)
71107	Þampiyon Level Yüzüðü
71108	Nar Suyu
71109	Düzeltme Kaðýdý
71110	At þekeri
71113	Ýçgörü Küresi
71114	Yaban Domuzu Mührü(sarý)
71115	Yaban Domuzu Mührü(mavi)
71116	Kurt Mührü (sarý)
71117	Kurt Mührü (mavi)
71118	Kaplan Mührü (sarý)
71119	Kaplan Mührü (mavi)
71120	Aslan Mührü (sarý)
71121	Aslan Mührü (mavi)
71122	NoNAme
71123	Ejderha Pulu
71124	Beyaz Aslan
71125	Savaþ Yaban Domuzu Mührü
71126	Kýzgýn Kurt Mührü
71127	Vahþi Kaplan Mührü
71128	Yýrtýcý Aslan Mührü
71129	Ejderha Pençesi
71130	Ork Labirenti Bileti
71131	Kara Yaðýz Atý Mührü
71132	Kara Yaðýz Atý Mührü
71133	Kara Yaðýz Atý Mührü
71134	Kara Yaðýz Atý Mührü
71135	Hilal Yüzüðü
71136	Lolipop
71137	Kral Kaplaný Mührü(mavi)
71138	KralKaplanýMührü(kýrmzý)
71139	KralKaplanýMührü(altýn)
71140	KralKaplanýMührü(yeþil)
71141	Kral Kaplaný Mührü(gri)
71142	KralKaplanýMührü(Beyaz)
71143	Mutluluk Yüzüðü
71168	Kanlý ebedi aþk týlsýmý
71169	Kanlý ebedi aþk yüzüðü
72058	Efsanevi ebedi farm týlsýmý
72059	Efsanevi ebedi farm yüzüðü
71144	Noel Sandýðý
71145	Ebedi Aþk Týlsýmý
71146	Amorun Sandýðý (pembe)
71147	Amorun Sandýðý (mavi)
71148	Ýrade Gücü Yüzüðü
71149	Ölümcül Gücün Yüzüðü
71150	Büyülü Yumurta
71151	Yeþil Efsun
71152	Yeþil Güç
71153	Bilgelik Ýksiri
71154	NoNAme
71155	NoNAme
71156	NoNAme
71157	NoNAme
71158	Kahramanlýk Madalyasý
71159	Milonun Sandýðý
71160	Athenanýn Sandýðý
71161	Equus Purpur
71164	Kuyruklu Yýldýz Mührü
71165	Kutup Predatör Mührü
71166	Zýrhlý Panda Mührü
71171	Teknoynuz Mührü
71172	Kabus Mührü
71173	Iþýnlanma Parþömeni
71174	Razadör Zindaný Bileti
71175	Nemere Zindaný Bileti
71176	Siyah Panter
71177	Leopar Mührü
72001	Tecrübe Yüzüðü
72002	Tecrübe Yüzüðü
72003	Tecrübe Yüzüðü
72004	Hýrsýz Eldiveni
72005	Hýrsýz Eldiveni
72006	Hýrsýz Eldiveni
72007	Ýpek Bohça
72008	Ýpek Bohça
72009	Ýpek Bohça
72010	Sevgi Kuþu Tüyü
72011	Sevgi Kuþu Tüyü
72012	Sevgi Kuþu Tüyü
72013	Balýkçýlýk Klavuzu
72014	Balýkçýlýk Klavuzu
72015	Balýkçýlýk Klavuzu
72016	Üçüncü El
72017	Üçüncü El
72018	Üçüncü El
72019	Geniþletilmiþ Depo
72020	Geniþletilmiþ Depo
72021	Geniþletilmiþ Depo
72022	Altýn Þans Parasý
72023	Altýn Þans Parasý
72024	Altýn Þans Parasý
72025	Delici Ýsabet
72026	Delici Ýsabet
72027	Kritik Ýsabet
72028	Duygu Maskesi
72029	Duygu Maskesi
72030	Duygu Maskesi
72031	Ejderha Tanrý Saldýrý
72032	Ejderha Tanrý Saldýrý
72033	Ejderha Tanrý Saldýrý
72034	Ejderha Tanrý Savunma
72035	Ejderha Tanrý Savunma
72036	Ejderha Tanrý Savunma
72037	Ejderha Tanrý Yaþam
72038	Ejderha Tanrý Yaþam
72039	Ejderha Tanrý Yaþam
72040	Ejderha Tanrý Zekasý
72041	Ejderha Tanrý Zekasý
72042	Ejderha Tanrý Zekasý
72043	Liderin kitabý
72044	Liderin kitabý
72045	Liderin kitabý
72046	Kritik Ýsabet
72047	Kritik Ýsabet
72048	Kritik Ýsabet
72049	Tecrübe Yüzüðü
72050	Tecrübe Yüzüðü
72301	Kutsama Kaðýdý
72302	NoNAme
72303	NoNAme
72304	NoNAme
72305	NoNAme
72306	NoNAme
72307	NoNAme
72308	Büyülü Bakýr
72309	NoNAme
72310	NoNAme
72311	NoNAme
72312	NoNAme
72313	NoNAme
72314	NoNAme
72501	Tecrübe Yüzüðü(iCafe)
72502	Hýrsýz Eldiveni(iCafe)
72701	Rüzgarýn Ayakkabýlarý
72702	RüzgarAyakkb.+(satlblr)
72703	Kaplan Kemiði Küpesi
72704	Ejder Kemiði Küpesi
72705	Kaplan Kemiði Bilelik
72706	Ejder Kemiði Bilezik
72709	Kaplan Kemiði Küpesi
72710	Ejder Kemiði Küpesi
72711	Kaplan Kemiði Bilezik
72712	Ejder Kemiði Bilezik
72723	Güneþ Özütü (K)
72724	Güneþ Özütü (O)
72725	Güneþ Özütü (B)
72726	Güneþ Özütü (Ö)
72727	Ay Özütü (K)
72728	Ay Özütü (O)
72729	Ay Özütü (B)
72730	Ay Özütü (Ö)
73001	Havalý Kýsa Saç (kýzýl)
73002	Havalý Kýsa Saç (açýk)
73003	Havalý Kýsa Saç (mavi)
73004	Havalý Kýsa Saç (kahve)
73005	Bandana (kýzýl)
73006	Bandana (ekoseli kahve)
73007	Bandana (mavi)
73008	Bandana (ekoseli yeþil)
73009	Uzun saç (siyah)
73010	Uzun saç (kýzýl)
73011	Uzun saç (açýk kahve)
73012	Uzun saç (açýk yeþil)
73251	At kuyruðu (kahve)
73252	At kuyruðu (yeþil)
73253	At kuyruðu (mavi)
73254	At kuyruðu (fildiþi)
73255	Güzel Kýsa Saç (kýzýl)
73256	Güzel Kýsa Saç (kahve)
73257	Güzel Kýsa Saç (açýk)
73258	Güzel Kýsa Saç (bordo)
73259	Kýsa Saç stili (kýzýl
73260	Kýsa Saç stili (mavi)
73261	Kýsa Saç stili (siyah)
73262	Kýsa Saç stili (sarý)
73501	Spor Saç Stili (beyaz)
73502	Spor Saç Stili (kahve)
73503	Spor Saç Kesimi (sarý)
73504	Spor Saç Kesimi (yeþil)
73505	Karizmatik Saç (beyaz)
73506	Karizmatik Saç (kýzýl)
73507	Karizmatik Saç (siyah)
73508	Karizmatik Saç (bordo)
73509	Þýk Saç Modeli (Beyaz)
73510	Þýk Saç Modeli (mavi)
73511	Þýk Saç Modeli (Siyah)
73512	Þýk Saç Modeli (kahve)
73751	Zarif saç stili (kahve)
73752	Zarif saç stili (siyah)
73753	Zarif saç stili(mavi)
73754	Zarif saç stili (beyaz)
73755	Orta Uz. Saç (kahve)
73756	Orta Uz. Saç (siyah
73757	Orta Uz. Saç (sarý)
73758	Orta Uz. Saç (mor)
73759	Eski saç stili (kahve)
73760	Eski saç stili  (sarý)
73761	Eski saç stili  (mor)
73762	Eski saç stili  (kahve)
74001	Moda Saç Stili (kýzýl)
74002	Moda Saç Stili (açýk)
74003	Moda Saç (mavi)
74004	Moda Saç (kahve)
74005	Bandana (kýzýl)
74006	Bandana (ekoseli kahve)
74007	Bandana (mavi)
74008	Bandana (ekoseli yeþil)
74009	Uzun saç (siyah)
74010	Uzun saç (kýzýl)
74011	Uzun saç (kahve)
74012	Uzun saç (yeþil)
74013	Savaþçý Afro (e)
74014	Savaþçý Afro (e)
74015	Savaþçý(e)Samuray Miðfer
74016	Savaþçý(e)Samuray Miðfer
74017	Savaþçý Fesi (e)
74018	Savaþçý Puþisi (e)
74019	Savaþçý Kavuðu (e)
74020	Jack Pumpkin Savaþçý (e)
74251	At kuyruðu (kahve)
74252	At kuyruðu (yeþil)
74253	At kuyruðu (mavi)
74254	At kuyruðu (fildiþi)
74255	Omuz hiz. saç (kýzýl)
74256	Omuz hiz. saç  (kahve)
74257	Omuz hiz. saç  (açýk)
74258	Omuz hiz. saç  (mor)
74259	Kýsa Saç stili (kýzýl)
74260	Kýsa Saç stili (mavi)
74261	Kýsa Saç stili (siyah)
74262	Kýsa Saç stili (sarý)
74263	Ninja Afro (d)
74264	Ninja Afro (d)
74265	Ninja (d): Çiçekli Þapka
74266	Ninja (d): Çiçekli Þapka
74267	Ninja (d): Kum Peçesi
74268	Ninja (d): Çöl Puþisi
74269	Ninja Sarýðý (d)
74270	Jack Pumpkin Ninja (d)
74501	Spor Saç Stili (beyaz)
74502	Spor Saç Stili (kahve)
74503	Spor Saç Kesimi (sarý)
74504	Spor Saç Kesimi (yeþil)
74505	Karizmatik Saç (beyaz)
74506	Karizmatik Saç (kýzýl)
74507	Karizmatik Saç (siyah)
74508	Karizmatik Saç (mor)
74509	Uzun örgü (beyaz)
74510	Uzun örgü (mavi)
74511	Uzun örgü (siyah)
74512	Uzun örgü (kahve)
74513	Sura Afro (e)
74514	Sura Afro (e)
74515	Sura (e):Samuray Miðferi
74516	Sura (e):Samuray Miðferi
74517	Sura Fesi (e)
74518	Sura Puþisi (e)
74519	Sura Kavuðu (e)
74520	Jack Pumpkin Sura (e)
74751	Zarif Saç Modeli (kahve)
74752	Zarif Saç Modeli (siyah)
74753	Zarif Saç Modeli  (mavi)
74754	Zarif Saç Modeli (beyaz)
74755	Orta Uz. Saç (kahve)
74756	Orta Uz. Saç (siyah)
74757	Orta Uz. Saç (sarý)
74758	Orta Uz. Saç (mor)
74759	Eski Saç Stili (kahve)
74760	Eski Saç Stili (sarýþýn)
74761	Eski Saç Stili  (mor)
74762	Eski Saç Stili  (kahve)
74763	Þaman Afro (d)
74764	Þaman Afro (d)
74765	Þaman (d): Çiçekli Þapka
74766	Þaman (d): Çiçekli Þapka
74767	Þaman (d): Kum Peçesi
74768	Þaman (d): Çöl Puþisi
74769	Þaman Sarýðý (d)
74770	Jack Pumpkin Þaman (d)
75001	Modern saç (kýzýl)
75002	Modern saç (açýk)
75003	Modern saç (mavi)
75004	Modern saç (kahve)
75005	Bandana (kahve)
75006	Bandana (sarýþýn)
75007	Bandana (mavi)
75008	Bandana (yeþil)
75009	Uzun saç (siyah)
75010	Uzun saç (kýzýl)
75011	Uzun saç (kahve)
75012	Uzun saç (yeþil)
75013	Savaþçý Afro (d)
75014	Savaþçý Afro (d)
75015	Savaþçý(d):Çiçekli Þapka
75016	Savaþçý(d):Çiçekli Þapka
75017	Savaþçý (d): Kum Peçesi
75018	Savaþçý (d): Çöl Puþisi
75019	Savaþçý Sarýðý (d)
75020	Jack Pumpkin Savaþçý (d)
75201	At kuyruðu (kahve)
75202	At kuyruðu (yeþil)
75203	At kuyruðu (mavi)
75204	At kuyruðu (gri)
75205	Omuz Hiz. Saç (kýrmýzý)
75206	Omuz Hiz. Saç (kahve)
75207	Omuz hiz. saç  (açýk)
75208	Omuz Hiz. Saç (mor)
75209	Kýsa saç (kýzýl)
75210	Kýsa saç (mavi)
75211	Kýsa saç (siyah)
75212	Kýsa saç (sarýþýn)
75213	Ninja Afro (e)
75214	Ninja Afro (e)
75215	Ninja(e):Samuray Miðferi
75216	Ninja(e):Samuray Miðferi
75217	Ninja Fesi (e)
75218	Ninja Puþisi (e)
75219	Ninja Kavuðu (e)
75220	Jack Pumpkin Ninja (e)
75401	Spor Saç Stili (gri)
75402	Spor Saç Stili  (kahve)
75403	Spor Saç Stili (sarýþýn)
75404	Spor Saç Stili  (yeþil)
75405	Karizmatik Saç (beyaz)
75406	Karizmatik Saç (kýzýl)
75407	Karizmatik Saç (siyah)
75408	Karizmatik Saç (mor)
75409	Uzun örgü (beyaz)
75410	Uzun örgü (mor)
75411	Uzun örgü (siyah)
75412	Uzun örgü (kahve)
75413	Sura Afro (d)
75414	Sura Afro (d)
75415	Sura (d): Çiçekli Þapka
75416	Sura (d): Çiçekli Þapka
75417	Sura (d): Kum Peçesi
75418	Sura (d): Çöl Puþisi
75419	Sura Sarýðý (d)
75420	Jack Pumpkin Sura (d)
75601	Gös. Saç Stili (kahve)
75602	Gös. Saç Stili  (siyah)
75603	Gös. Saç Stili  (mavi)
75604	Gös. Saç Stili  (gri)
75605	Orta Uz. Saç (kahve)
75606	Orta Uz. Saç(siyah)
75607	Orta Uz. Saç (açýk)
75608	Orta Uz. Saç(mor)
75609	Eski saç stili (kahve)
75610	Eski saç stili (açýk)
75611	Eski saç stili (mor)
75612	Eski saç stili (kýzýl)
75613	Þaman Afro (e)
75614	Þaman Afro (e)
75615	Þaman(e):Samuray Miðferi
75616	Þaman(e):Samuray Miðferi
75617	Þaman Fesi (e)
75618	Þaman Puþisi (e)
75619	Þaman Kavuðu (e)
75620	Jack Pumpkin Þaman (e)
76000	Þeftali Çiçeði Þarabý
76001	Statü Sýfýrlama Kaðýdý
76002	Küçülen Kafa
76003	Soðutma Ýksiri
76004	Ay Özütü (K)
76005	Ay Özütü (O)
76006	Metin Taþý Dedektörü
76007	Cesaret Pelerini
76008	Ejderha Madalyasý
76009	Ejderha Parþömeni
76010	Kan Taþý
76011	Liderin Kitabý
76012	Hýz Ýksiri
76013	Arttýrma Kaðýdý (m)
76014	Ortalama Zarar Kaðýdý
76015	Kutsama Küresi
76016	Kutsama Parþömeni
76017	Saldýrý Ýksiri +10
76018	Saldýrý Ýksiri +15
76019	Geçiþ Bileti
76020	Araþtýrmacýnýn Özütü
76021	Güneþ Özütü (K)
76022	Güneþ Özütü (O)
76023	Yeþil Efsun
76024	Yeþil Güç
80001	Para Kesesi
80002	Boþ Kaðýt
80003	Gümüþ Bar(250K)
80004	Büyük Gümüþ Bar(500K)
80005	Küçük Altýn Bar(1M)
80006	Altýn Bar(2M)
80007	Büyük Altýn Bar(5M)
80008	Altýn Parçasý
80014	EP kuponu (100)
80015	EP kuponu (500)
80016	EP kuponu (1000)
80017	EP kuponu (50)
80018	EP kuponu (20)
80019	EP kuponu (10)
80013	EP kuponu (5)
90001	Boþ Su Þiþesi
90002	Su Þiþesi
90003	Kristal
90004	Deðerli Taþ
90005	Su Taþý
90006	Ruh Taþý
90007	Mineral
90010	Temel Taþý
90011	Gövde
90012	Kontrplak
90013	NoNAme
100000	Süre Özütü (K)
100001	Süre Özütü (O)
100002	Süre Özütü (B)
100100	Ejderha Kerpeteni
100200	Sürenin Kerpeteni
100300	Yeþil Ejderha Fasulyesi
100400	Mavi Ejderha Fasulyesi
100500	Pembe Ejderha Fasulyesi
110000	Ýþlenmemiþ Ejd. Elmasý
110100	Ýþlenmemiþ Ejd. Elmasý
110200	Ýþlenmemiþ Ejd. Elmasý
110300	Ýþlenmemiþ Ejd. Elmasý
110400	Ýþlenmemiþ Ejd. Elmasý
111000	Yontulmuþ Ejderha Elmasý
111100	Yontulmuþ Ejderha Elmasý
111200	Yontulmuþ Ejderha Elmasý
111300	Yontulmuþ Ejderha Elmasý
111400	Yontulmuþ Ejderha Elmasý
112000	Ender Ejderha Elmasý
112100	Ender Ejderha Elmasý
112200	Ender Ejderha Elmasý
112300	Ender Ejderha Elmasý
112400	Ender Ejderha Elmasý
113000	Antika Ejderha Elmasý
113100	Antika Ejderha Elmasý
113200	Antika Ejderha Elmasý
113300	Antika Ejderha Elmasý
113400	Antika Ejderha Elmasý
114000	Efsanevi Ejderha Elmasý
114100	Efsanevi Ejderha Elmasý
114200	Efsanevi Ejderha Elmasý
114300	Efsanevi Ejderha Elmasý
114400	Efsanevi Ejderha Elmasý
120000	Ýþlenmemiþ Ejd. Yakutu
120100	Ýþlenmemiþ Ejd. Yakutu
120200	Ýþlenmemiþ Ejd. Yakutu
120300	Ýþlenmemiþ Ejd. Yakutu
120400	Ýþlenmemiþ Ejd. Yakutu
121000	Yontulmuþ Ejd. Yakutu
121100	Yontulmuþ Ejd. Yakutu
121200	Yontulmuþ Ejd. Yakutu
121300	Yontulmuþ Ejd. Yakutu
121400	Yontulmuþ Ejd. Yakutu
122000	Ender Ejderha Yakutu
122100	Ender Ejderha Yakutu
122200	Ender Ejderha Yakutu
122300	Ender Ejderha Yakutu
122400	Ender Ejderha Yakutu
123000	Antika Ejderha Yakutu
123100	Antika Ejderha Yakutu
123200	Antika Ejderha Yakutu
123300	Antika Ejderha Yakutu
123400	Antika Ejderha Yakutu
124000	Efsanevi Ejderha Yakutu
124100	Efsanevi Ejderha Yakutu
124200	Efsanevi Ejderha Yakutu
124300	Efsanevi Ejderha Yakutu
124400	Efsanevi Ejderha Yakutu
130000	Ýþlenmemiþ Ejd. Yeþimi
130100	Ýþlenmemiþ Ejd. Yeþimi
130200	Ýþlenmemiþ Ejd. Yeþimi
130300	Ýþlenmemiþ Ejd. Yeþimi
130400	Ýþlenmemiþ Ejd. Yeþimi
131000	Yontulmuþ Ejd. Yeþimi
131100	Yontulmuþ Ejd. Yeþimi
131200	Yontulmuþ Ejd. Yeþimi
131300	Yontulmuþ Ejd. Yeþimi
131400	Yontulmuþ Ejd. Yeþimi
132000	Ender Ejderha Yeþimi
132100	Ender Ejderha Yeþimi
132200	Ender Ejderha Yeþimi
132300	Ender Ejderha Yeþimi
132400	Ender Ejderha Yeþimi
133000	Antika Ejderha Yeþimi
133100	Antika Ejderha Yeþimi
133200	Antika Ejderha Yeþimi
133300	Antika Ejderha Yeþimi
133400	Antika Ejderha Yeþimi
134000	Efsanevi Ejderha Yeþimi
134100	Efsanevi Ejderha Yeþimi
134200	Efsanevi Ejderha Yeþimi
134300	Efsanevi Ejderha Yeþimi
134400	Efsanevi Ejderha Yeþimi
140000	Ýþlenmemiþ Ejd. Safiri
140100	Ýþlenmemiþ Ejd. Safiri
140200	Ýþlenmemiþ Ejd. Safiri
140300	Yontulmuþ Ejd. Grenasý
140400	Ýþlenmemiþ Ejd. Safiri
141000	Yontulmuþ Ejd. Safiri
141100	Yontulmuþ Ejd. Safiri
141200	Yontulmuþ Ejd. Safiri
141300	Yontulmuþ Ejd. Safiri
141400	Yontulmuþ Ejd. Safiri
142000	Ender Ejderha Safiri
142100	Ender Ejderha Safiri
142200	Ender Ejderha Safiri
142300	Ender Ejderha Safiri
142400	Ender Ejderha Safiri
143000	Antika Ejderha Safiri
143100	Antika Ejderha Safiri
143200	Antika Ejderha Safiri
143300	Antika Ejderha Safiri
143400	Antika Ejderha Safiri
144000	Efsanevi Ejderha Safiri
144100	Efsanevi Ejderha Safiri
144200	Efsanevi Ejderha Safiri
144300	Efsanevi Ejderha Safiri
144400	Efsanevi Ejderha Safiri
150000	Ýþlenmemiþ Ejd. Grenasý
150100	Ýþlenmemiþ Ejd. Grenasý
150200	Ýþlenmemiþ Ejd. Grenasý
150300	Ýþlenmemiþ Ejd. Grenasý
150400	Ýþlenmemiþ Ejd. Grenasý
151000	Yontulmuþ Ejd. Grenasý
151100	Yontulmuþ Ejd. Grenasý
151200	Yontulmuþ Ejd. Grenasý
151300	Yontulmuþ Ejd. Grenasý
151400	Yontulmuþ Ejd. Grenasý
152000	Ender Ejderha Grenasý
152100	Ender Ejderha Grenasý
152200	Ender Ejderha Grenasý
152300	Ender Ejderha Grenasý
152400	Ender Ejderha Grenasý
153000	Antika Ejderha Grenasý
153100	Antika Ejderha Grenasý
153200	Antika Ejderha Grenasý
153300	Antika Ejderha Grenasý
153400	Antika Ejderha Grenasý
154000	Efsanevi Ejderha Grenasý
154100	Efsanevi Ejderha Grenasý
154200	Efsanevi Ejderha Grenasý
154300	Efsanevi Ejderha Grenasý
154400	Efsanevi Ejderha Grenasý
160000	Ýþlenmemiþ Ejd. Oniksi
160100	Ýþlenmemiþ Ejd. Oniksi
160200	Ýþlenmemiþ Ejd. Oniksi
160300	Ýþlenmemiþ Ejd. Oniksi
160400	Ýþlenmemiþ Ejd. Oniksi
161000	Yontulmuþ Ejderha Oniksi
161100	Yontulmuþ Ejderha Oniksi
161200	Yontulmuþ Ejderha Oniksi
161300	Yontulmuþ Ejderha Oniksi
161400	Yontulmuþ Ejderha Oniksi
162000	Ender Ejderha Oniksi
162100	Ender Ejderha Oniksi
162200	Ender Ejderha Oniksi
162300	Ender Ejderha Oniksi
162400	Ender Ejderha Oniksi
163000	Antika Ejderha Oniksi
163100	Antika Ejderha Oniksi
163200	Antika Ejderha Oniksi
163300	Antika Ejderha Oniksi
163400	Antika Ejderha Oniksi
164000	Efsanevi Ejderha Oniksi
164100	Efsanevi Ejderha Oniksi
164200	Efsanevi Ejderha Oniksi
164300	Efsanevi Ejderha Oniksi
164400	Efsanevi Ejderha Oniksi
12420	Cehennem Kaský +0
12421	Cehennem Kaský +1
12422	Cehennem Kaský +2
12423	Cehennem Kaský +3
12424	Cehennem Kaský +4
12425	Cehennem Kaský +5
12426	Cehennem Kaský +6
12427	Cehennem Kaský +7
12428	Cehennem Kaský +8
12429	Cehennem Kaský +9
12320	Cehennem Bilezik +0
12321	Cehennem Bilezik +1
12322	Cehennem Bilezik +2
12323	Cehennem Bilezik +3
12324	Cehennem Bilezik +4
12325	Cehennem Bilezik +5
12326	Cehennem Bilezik +6
12327	Cehennem Bilezik +7
12328	Cehennem Bilezik +8
12329	Cehennem Bilezik +9
71510	Kýrmýzý Þebnem+
71511	Pembe Þebnem+
71512	Sarý Þebnem+
71513	Yeþil Þebnem+
71514	Mavi Þebnem+
71515	Beyaz Þebnem+
71516	Kritik Ýsabet+
71517	Delici Ýsabet+
71518	Ejderha Tanrý Yaþam+
71519	Ejderha Tanrý Saldýrý+
71523	Ejderha Tanrý Zeka+
71524	Ejderha Tanrý Savunma+
71525	Enerji Parçasý+
71526	Yeþil Ýksir+
71527	Mor Ýksir+
71528	Mor Þebnem+
71529	Siyah Þebnem+
71530	Turkuaz Þebnem+
96053	Biyolog Süre Özütü
96054	Biyolog Özütü
51300	Bitki Sandýðý
80020	Won Çeki
6000	Çelik Meþale +0
6001	Çelik Meþale +1
6002	Çelik Meþale +2
6003	Çelik Meþale +3
6004	Çelik Meþale +4
